ID_Classe,Nom_Classe,Enseignant_ID,Horaires
1,Scene,29,17:36:42
2,Ask,76,03:05:51
3,Interesting,56,23:58:46
4,Traditional,86,04:41:29
5,Writer,35,04:35:26
6,Model,14,16:42:07
7,Eat,100,03:08:06
8,We,91,07:01:10
9,Interview,63,19:03:12
10,National,72,12:04:26
11,State,78,09:15:37
12,Surface,73,09:53:00
13,Choice,49,14:45:10
14,Trade,78,23:30:14
15,Structure,67,16:58:54
16,Administration,86,04:54:20
17,His,49,03:47:07
18,South,6,09:27:31
19,Able,78,06:08:08
20,However,14,02:12:27
21,Now,76,08:29:14
22,Charge,83,18:31:28
23,Become,13,00:55:02
24,Reason,74,09:42:34
25,Though,13,17:46:10
26,Congress,16,14:39:21
27,Couple,98,19:32:38
28,Door,31,22:40:28
29,Professional,47,06:20:52
30,Happy,75,06:04:35
31,Generation,87,22:49:48
32,Represent,91,19:33:51
33,Collection,78,11:40:41
34,Before,54,11:20:10
35,Increase,51,05:29:54
36,Respond,92,02:34:59
37,Tv,96,23:15:48
38,Receive,6,20:43:09
39,History,45,11:53:51
40,Administration,83,14:45:31
41,Standard,57,05:17:53
42,Government,59,16:29:01
43,Notice,74,21:26:14
44,Line,67,12:00:24
45,Write,5,00:33:35
46,Book,52,12:54:53
47,Right,81,21:50:56
48,Evidence,96,22:39:34
49,Interview,100,00:00:10
50,Over,56,22:54:24
